commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
19706860,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),진유영,1207,26,2020-08-16 23:06:00,나는 너희 둘이 더 짜증나,True
19706802,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),박혜진,788,6,2020-08-16 22:54:58,저런애들 말때문에 상처받은거 세모가 아니라고 해서 좋았다,True
19706715,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),닉네임을 등록해 주세요,580,30,2020-08-16 22:37:05,작가님 댓 다 읽으시나보다 ㅋㅋ,True
19706643,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),희원,490,10,2020-08-16 22:28:34,그래서 언제부터 사귀었고 언제 결혼해 ?,True
19706504,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),텡귤,329,8,2020-08-16 22:12:08,아 세모 잘생겼어....사랑해..,True
19706621,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),희원,222,0,2020-08-16 22:25:42,역시 세모군요 ! 저 주식 떡상했어요 ㅜㅜㅜ ,True
19708124,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),지수,194,3,2020-08-17 06:35:52,단무지 어떻게 저렇게 꽂았지...?????...???.??,True
19706452,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),HDO,146,2,2020-08-16 22:08:00,어머어머 쟤네 모야 쌍방이야 머야~~~ 77ㅑㅑㅑ 쟤네 둘이 서로 좋아한대여 77ㅑㅑㅑ,True
19707036,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),레드모네,95,1,2020-08-16 23:39:28,여기서 의문 단무지가 어떻게하면 저렇게 꽂힐까,True
19706968,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),레드모네,76,1,2020-08-16 23:27:10,아 진짜 둘이 너무 귀여워 ㅜㅜㅜㅜ 지구뿌셔 진짜 ㅓㅜ,True
19707657,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),예은이,64,27,2020-08-17 01:49:37,세모에 1표여,True
19740364,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),마요,52,1,2020-08-23 21:05:02,"　　     ^     ^
        　/ ^ω^ヽ
　＿ノ ヽ　ノ ＼＿
`/　`/ ⌒Ｙ⌒ Ｙ　ヽ
( 　(三ヽ人　 /　　|
|　ﾉ⌒＼ ￣￣ヽ　 ノ
ヽ＿＿＿＞､＿＿_／
　　 ｜( 王 ﾉ〈
　　 /ﾐ`ー―彡ヽ
　　/　ヽ_／　 |
　 ｜　　/　 ﾉノ
&quot;이행님이 혼내줘야겠군.&quot;",True
19706443,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),소지현,37,0,2020-08-16 22:07:41,역시 세모였어 ㅎㅎ,True
19946829,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),닉네임을 등록해 주세요,36,0,2020-10-04 22:14:36,나만 첫사랑 관장님인 줄 알았나...,True
19709749,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),리스,19,0,2020-08-17 20:50:33,세모의꿈~~,True
19873024,94872,현세이의 보이는 라디오 20화 첫사랑&amp;hearts; (1),Nada,17,2,2020-09-21 22:58:59,어이 빨강머리 주근깨도 옮아 주근깨 조심해,True
