commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17588644,48657,독고 리와인드 87화,이지혜,1,0,2019-03-14 22:10:05,아니 왜 여캐를 맨날 이렇게 써먹어요........정우때 세진이도 그렇고...하...ㅜㅜ,False
16603071,48657,독고 리와인드 87화,-k,1,0,2018-08-09 14:46:52,다구리엔 장사없지만 표태진은 있지,False
20446641,48657,독고 리와인드 87화,Haru,0,0,2021-02-06 07:14:36,아...진짜 쌈박질만 하면 안됐냐...꼭 저렇게 더러운 짓까지 해야되니 양아치들아 ㅠㅠ,False
19438888,48657,독고 리와인드 87화,zinnia,0,0,2020-06-11 23:05:33,다구리에 장사 없다고 태진이 방금 장사 달고 왔잖아,False
19158868,48657,독고 리와인드 87화,제임스,0,0,2020-04-14 12:29:11,"역시 양아치들은 할줄 아는게 다구리 밖에 없어요.. ㅉㅉㅉ
그러니까 늬들이 양아치 소리를 듣는거야..
치졸한넘들 한심허다 ㅉ",False
16359877,48657,독고 리와인드 87화,최종문,0,5,2018-06-01 10:17:00,장사라해도 사시미로 쑤시면 죽어요 이런상황까지왔는데 사시미들고 싸워야지 각구목이뭐야 대여섯명이서 한번에 사시미들고 쑤셔 그러면 김두한이라도 죽어 영화가 아닌이상 못피해,False
16066387,48661,독고 리와인드 88화,stranger,5,0,2018-03-15 04:01:19,죽이는 걸로,False
16531930,48661,독고 리와인드 88화,박영미,4,0,2018-07-20 00:23:02,머이리 빨리 지나가냐..,False
18254277,48661,독고 리와인드 88화,박동현,1,0,2019-09-15 22:29:23,사이다네 ㅋㅋㅋㅋㅋㅋㅋ,False
16953433,48664,독고 리와인드 89화,술을밥처럼,3,0,2018-11-19 22:38:37,통쾌한데...태진이 슬프다,False
16533942,48664,독고 리와인드 89화,이호진,2,0,2018-07-20 13:26:42,"사람은 역시 착하게 살아야한다...
내편은 아니라도 적은 만들지 말아야제~",False
16973049,48667,독고 리와인드 90화,랑떼르디,4,0,2018-11-25 14:37:10,죽을때까지 맞자,False
16066395,48667,독고 리와인드 90화,stranger,2,0,2018-03-15 04:09:31,죽이는 걸로 제발,False
19211715,48667,독고 리와인드 90화,제임스,0,0,2020-04-24 13:32:39,"매를 벌어요 매를.
양아치들은 지능도 딸리는 구나 ㅉ",False
16865864,48670,독고 리와인드 91화,Hagfish,0,0,2018-10-23 15:47:01,난 돈내고 보는중,False
16798881,48670,독고 리와인드 91화,이정열,0,0,2018-10-02 21:11:18,이런 만화에 댓글이 없다니.... 돈안내고 보지만 정말 잘보고있습니다.,False
18029876,48676,독고 리와인드 92화,마징가,3,0,2019-07-10 21:55:49,태진아..나 너 너무 좋아하는데..너 이런 모습..슬프다..,False
16682496,48676,독고 리와인드 92화,건담,3,0,2018-08-31 20:05:39,황성환이 독고에서 혁이 반 왕따 자살시킨애아님?,False
17860644,48676,독고 리와인드 92화,길 떠난 나그네,0,0,2019-05-28 10:43:51,슬프네! 싸움꾼들로 커가는 우리 아이들이....,False
17007796,48676,독고 리와인드 92화,천교성환타,0,0,2018-12-04 10:27:26,여자친구 없냐고 ㅠㅠ,False
