commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
14895629,42811,태양의 시 1화 사냥꾼마을 (1),조민주,434,4,2017-06-04 00:06:12,아 진짜 주인공 귀엽다ㅋㅋㅋㅋㅋ,True
14895611,42811,태양의 시 1화 사냥꾼마을 (1),해울,318,7,2017-06-04 00:05:47,으앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갑자기 너무나 큰변화가 닥쳐와서 저같아도 멘붕일듯 ㅜㅜㅋㅋㅋㅋㅋㅋㅋ 힘내요 주인공!!,True
14895709,42811,태양의 시 1화 사냥꾼마을 (1),콩,214,6,2017-06-04 00:09:30,"근데 주인공 넘나 불쌍한 걸.. 
 길몽이나더니 ",True
14895960,42811,태양의 시 1화 사냥꾼마을 (1),귤양,165,19,2017-06-04 00:23:03,홍도 같은 대박 느낌이군,True
14895883,42811,태양의 시 1화 사냥꾼마을 (1),Hyun,115,21,2017-06-04 00:18:41,아 진짜ㅜㅜㅜㅜㅜ 좋아하는분이 이렇게 웹툰내주시니까 너무 좋다ㅜㅜㅜ 이 특유의 그림체 넘 조아해요ㅠㅠ,True
14895848,42811,태양의 시 1화 사냥꾼마을 (1),김서희,67,6,2017-06-04 00:16:28,대박쓰 판타지물 줜나 좋아요 사랄ㅇ해요 매애앤 뺌!!!!,True
14895844,42811,태양의 시 1화 사냥꾼마을 (1),쌈므,62,8,2017-06-04 00:16:04,주인공 힐러인가,True
14896286,42811,태양의 시 1화 사냥꾼마을 (1),린,40,2,2017-06-04 00:46:53,집주인 뭐 죄니....ㅋㅋㅋㅋ 재밌어보여요!!!!,True
14900039,42811,태양의 시 1화 사냥꾼마을 (1),10382,38,11,2017-06-04 22:47:51,인물이 너무 자기상황을 설명하듯이 말하네요. 대사 읽을때 연결도 좀 안된다고 할까... ,True
14895798,42811,태양의 시 1화 사냥꾼마을 (1),기미바구니,29,3,2017-06-04 00:13:39,아 이런 느낌 웹툰 넘나 좋다 진짜 ㅠㅜㅠㅜㅠㅜ 겁나 기대됨!!!!,True
14896247,42811,태양의 시 1화 사냥꾼마을 (1),김희수,16,6,2017-06-04 00:43:30,오....  재밌네,False
14895905,42811,태양의 시 1화 사냥꾼마을 (1),석흔잉,15,3,2017-06-04 00:19:59,뷸쌍한 주인공 ㅍ퓨ㅠㅠㅠㅠ,True
14895758,42811,태양의 시 1화 사냥꾼마을 (1),ㅇㅠㅇ,10,3,2017-06-04 00:11:44,재밋다,False
14895734,42811,태양의 시 1화 사냥꾼마을 (1),오늘,9,4,2017-06-04 00:10:44,숨겨왔던 나~의~소중한~마음 모두 네게 줄게~가 들리는건 저뿐인가요ㅎ 남주포스..,False
14926575,42811,태양의 시 1화 사냥꾼마을 (1),트위터인생_김탕,8,1,2017-06-11 04:10:06,"후윽ㄱ 역시 두번봐도 이뻐이뻐요😂😂😂 프롤로그에서 작가님의 프랑켄 , 어둠향해가는길 , 공모전 이야기 듣자마자 진짜 찌이이ㅣㅇ 했어요. 이젠 나도 덕톡할테야 작가님 그동안 너무너무너무너무 그림에 반해 치여서는 앓이를 엄청엄청했어요. 작가님 덕에 뮤지컬이란 분야도 경험하고 체험하고 빠지고 한때 그림에 대해 진로 결정중 힘들때에도 힘이 되었어요. 그런데 이렇게 작가님의 작품을 보게되니 너무너무 기쁘고 설레요. 응원하면서 감상할게요!!♡
댓글은 역시 올때마다 작성하는게 최고라죠? 별점을 더 못주는 시스템인게 아쉬워요..따흑",False
14896290,42811,태양의 시 1화 사냥꾼마을 (1),닉네임,7,2,2017-06-04 00:47:04,헐이거뭐야대박장난아니네요ㅜㅜㅜ,False
14899446,42811,태양의 시 1화 사냥꾼마을 (1),shanghaifudan,5,1,2017-06-04 18:13:19,동양판타지 겁나좋다...♡,False
14896786,42811,태양의 시 1화 사냥꾼마을 (1),로즈마리,5,1,2017-06-04 01:49:04,"첨부터 막힘없는 진행
사랑합니다",False
14896280,42811,태양의 시 1화 사냥꾼마을 (1),린,5,2,2017-06-04 00:46:09,오래오래 연재해주세요♡♡♡♡♡♡♡,False
14981944,42811,태양의 시 1화 사냥꾼마을 (1),소소리바람,4,1,2017-06-25 19:29:22,대작냄새가 폴폴~~!! 그림체 취적이에용 작가님!,False
14897057,42811,태양의 시 1화 사냥꾼마을 (1),황민주,4,1,2017-06-04 02:46:06,끄앙..!!!! 죠으네용,False
