commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
14048585,39296,아 지갑놓고나왔다 3부 3-1,카멜리아,1119,7,2016-10-19 00:10:06,"선희에게 노루는 크나큰 선물이다
아홉살의 죽은 딸이 이렇게까지 한다는 것은 보통 일이 아니다. 그리고 노루가 가엾다",True
14049679,39296,아 지갑놓고나왔다 3부 3-1,-,708,6,2016-10-19 01:49:05,좀...사이다....?,True
14048475,39296,아 지갑놓고나왔다 3부 3-1,동그라미,633,25,2016-10-19 00:06:20,노루야 그거함부로 건드는거아니야.........결국꿈이라서 꿈주인이쎌텐데 너진짜 소멸할수도ㅠ,True
14050310,39296,아 지갑놓고나왔다 3부 3-1,도래여울,582,12,2016-10-19 07:57:33,불경으로 괴롭힌다니...신박하면서도 귀여운 괴롭힘이네요. ㅋㅋㅋ 그나저나 남의 꿈 속이니 신중히 다녀야 할 텐데...,True
14114764,39296,아 지갑놓고나왔다 3부 3-1,골씨,439,10,2016-11-03 08:36:29,노루는 나이에 비해 정말 성숙하네요. 선희가 의지할만도..할머니와 엄마의 꿈속에서 들은 얘기로 서로에게 묵혀있는 감정의 골을 좀 좁혀주지 않을까 싶네요.,True
14048550,39296,아 지갑놓고나왔다 3부 3-1,동그라미,320,25,2016-10-19 00:08:49,휴대폰은 잡스라는분의 은총으로 좋아짐ㅋㅋ,True
14051919,39296,아 지갑놓고나왔다 3부 3-1,숭숭,283,8,2016-10-19 18:19:47,저 질문 사망플래그아니냐,True
14137632,39296,아 지갑놓고나왔다 3부 3-1,파란,219,3,2016-11-09 01:24:32,왜 불경 트나 했더니 교회 다니는 외할머니 도발하려고 ㅋㅋㅋㅋㅋ 노루 넘 귀엽고 슬퍼요,True
14049783,39296,아 지갑놓고나왔다 3부 3-1,나비,155,22,2016-10-19 02:09:41,노루가 스맛폰을 접하고! 처음으로 할머니랑 만나고! 맛있고 따순 집밥을 먹는!! 간만에 넘나 희망적이고 긍정적인 에피소드라 좋아여&gt;□&lt; (해맑 (머리파묻,True
14084054,39296,아 지갑놓고나왔다 3부 3-1,김지현,150,5,2016-10-26 23:35:53,작ㄱ..ㅏ님..끊는수준이 드라마급 ㅠㅠㅠㅠㅠㅠ궁그매죽겠어요ㅠㅠㅠㅠ,True
14111022,39296,아 지갑놓고나왔다 3부 3-1,Y2J,110,5,2016-11-02 13:06:03,베댓님 아닙니다. 원래 꿈 속에선 달리기도 엄청 느려지고 주먹은 흐느적한 물주먹이 됩니다. 고로 노루야 맘껏 날뛰어라.,True
14137986,39296,아 지갑놓고나왔다 3부 3-1,한바탕봉춤,85,6,2016-11-09 03:41:43,이만화에 어디가 기독교에대한 안좋은면이 들어있단거지...? 1도모르겠는데? 일부 기독교인들이 꼭이렇게 이상한부분에서 예민하게구니 개독소리듣지ㅉㅉ,True
