commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17703938,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,김진원,1224,8,2019-04-11 22:40:33,대철이를 거름으로....,True
17703943,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,-,938,9,2019-04-11 22:40:55,"생사의 개념은 등을 맞댄 것일 뿐, 전혀 다른 것이 아니니 부디 저 세련된 신식 차림의 여성이 이 세상 사람은 아닐지라도 적어도 사악하고 불길한 것이 아니기를. 소제목 그대로의 귀한 손님이기를. 하여 은자가 험한 일에 휘말리는 일 없기를 기도합니다. ",True
17704898,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,이재영,674,8,2019-04-12 01:07:00,귀신은 대철이 같은놈 안잡아가고 뭐하나 .. 했더니 잡으러 왔나봐요ㄷㄷㄷ ,True
17790605,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,정우진,541,84,2019-05-09 22:54:54,"안녕하세요 묘진전때부터 재밌게 보던 팬입니다. 앞으로의 내용에서 혹시라도 일제강점기가 나름의 낭만으로 미화되거나 식민통치를 하던 일본 사람들에게 정당성을 부여하는 일이 없었으면 좋겠다고 생각했습니다. 작가님의 세상을 보는 옳은 눈에 대해서는 이전 작품부터 쭉 신뢰하고 있었지만, 배경이 되는 시대가 시대이니만큼 꼭 한번 이야기 드려보고 싶었습니다. 관련되지 않은 회차에 불쑥 이야기 꺼낸거같아 좀 조심스럽습니다.",True
17706172,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,퍼런곰,293,9,2019-04-12 11:00:35,귀빈이  貴賓이 아니라 鬼賓?!,True
17703780,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,버찌,213,2,2019-04-11 22:22:17,은자가 마치 동화를 들려 주는 것 같은 느낌이 들었어요,True
17706173,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,밝은희,185,2,2019-04-12 11:00:43,&#x27;나중에 생각해보면&#x27; 이란 문장을 보니 은자에겐 나쁜일이 생기지 않나 봐요. 모던걸은 치조님이시려나~~,True
17790328,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,바삭김,146,3,2019-05-09 22:14:00,강약약강 저새끼가 여자한테만 지랄해서 경칠거 같음,True
17790683,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,ALittlesheep,107,0,2019-05-09 23:10:39,저 기철이라는 사람처럼 본인이 저지른 일임에도 불구하고 오히려 역정을 내는 사람들이 현대에도 있다는게 참 씁슬하네요 ,True
17706928,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,감자,103,1,2019-04-12 16:15:44,대하다 추철아,True
17792134,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,레이디가가멜,38,0,2019-05-10 09:39:40,"실제로 대철이같은 사람 살다보면 한번씩 주변에 있더라고요.요즘 뉴스에 나오는 사건,사고 가해자들도 저런류들이고.본인을 돌아볼 줄 모르고 뜻대로 되지 않으면 무조건 주변환경이나 남탓하다가 엉뚱한 (주로 약자들)곳에다 화풀이 하기도 하고..저도 저런 류의 사람에게 지인이 당하는걸 본적 있어 대철캐릭터 참 꼴뵈기 싫네요",True
17732976,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,아서,38,0,2019-04-20 09:06:18,장르가 웹툰이 아님,True
17704441,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,쑤니,36,0,2019-04-11 23:54:58,기분이 좋지 않았습니다...네 그리고요?ㅠㅠ 미리보기 더 주세요 ㅠㅠ,True
17706315,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,마기,22,1,2019-04-12 11:57:21,대철이를 국회로... 가 아니라 대철이를 거름ㅇ로...,True
17703851,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,리한,19,0,2019-04-11 22:30:19,대철이 이상한놈이네...,True
17704010,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,나무잎새,16,0,2019-04-11 22:48:06,대철이가 잘못했네...,True
17704224,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,zza9109,15,0,2019-04-11 23:17:48,은자와 대철이의 스토리는 왠지 암울할것같은 너낌적 너낌; ,True
17749704,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,만두,14,0,2019-04-25 23:32:00,혹시 저 분이 치조?,True
17791644,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,민트색장미,9,0,2019-05-10 03:08:48,아이도 통찰력이 남달라 보이네요!,False
17791089,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,개독충박멸,8,4,2019-05-10 00:28:22,대철이 이름 바꿔야 하지 않나? 자한이가 좋겠네. 황자한.,False
17791727,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,홍은혜,7,1,2019-05-10 04:26:40,"젤리빈 작가님! 묘진전은 제 인생 최고의 작품이에요. 단언컨대 제가 본 책, 영화, 만화 등 모든 작품들 중에서요. 이제껏 어둠이 걷힌 자리엔으로 돌아오신 줄 몰랐던 제가 원망스러워요 ㅠㅠ 바로 정주행했습니다. 묘진전보다 호흡이 짧지만 여전히 소름이 돋고 가슴이 미어지는 작품을 만드시네요 ㅎㅎ 이야기가 진전될수록 얼마나 더 몰입감 있는 사연들을 쌓아가실지 정말 설렙니다. 건강 해치지 말고 잘 챙겨가며 연재하셔요 ♡",False
17790499,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,이고은,6,2,2019-05-09 22:38:30,흐미..혹시 거름으로..,False
17791763,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,rootone,5,0,2019-05-10 05:09:34,공포영화 오프닝에 어울리는 편이네요.별일은 없는 것 같지만 무언가 꺼름직한.,False
17766300,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,ddddddd,5,0,2019-05-01 16:08:16,"대철이를 보니 요새 뉴스에 나오는 무서운 일들이 생각나네요.. 
",False
17706621,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,oneofthem,5,0,2019-04-12 14:11:10,원래 쌔할때는 뒤도 돌아보지말고 튀는거랬다...어서 도망쳐!!,False
17790416,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,밀라그로스,4,0,2019-05-09 22:24:44,"최고의 웹툰, 추천합니다.",False
17705716,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,나에요,4,0,2019-04-12 08:18:40,대철이가 거름이 되는 스토리라면 귀빈은 치조일지도.,False
18299689,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,사랑합니다y,2,0,2019-09-27 09:59:59,어떻게 생겨먹은 마음이길래.. 와 닿네요 ,False
17794815,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,조민성,2,0,2019-05-11 03:37:24,뻔뻔한게 딱 한남이네,False
17792518,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,쪼꼬,2,0,2019-05-10 12:47:07,"기분에 의한 냄새
아 저말 정말 와닿네요
그나저나 대철이는 좋은 거름이 되려고 닭을 먹었나봐요",False
17791847,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,ROTTOM,2,0,2019-05-10 07:04:21,"귀빈, 지하세계, 귀부인...묘진전때도 등장한 분들일수도 있겠네요.손님이라고..",False
17705819,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,YIKim,2,0,2019-04-12 08:55:59,오늘도 작가님의 색감에 그냥 푹 빠집니다. ,False
17704395,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,stoone,2,0,2019-04-11 23:47:00,아~ 그 거름이 대철이죠 손님^^! 아이참... 잘오셨습니다.,False
19442719,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,ghkfwndwharmaks,1,0,2020-06-13 00:21:57,대철이같은한남 요새 존많문,False
18699993,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,정수현,1,0,2020-01-11 00:19:37,대철이 같은 놈 지금도 있지,False
18598199,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,몽돌,1,0,2019-12-17 17:54:17,본디 나쁜 자들은 별것도 아닌것에 자신이 모욕을 당했다고 느끼죠.,False
18543550,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,박재희,1,0,2019-12-01 22:28:54,그림에서 햇볕이 눈부시다고 느낀 건 처음이네,False
18350517,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,Sso,1,0,2019-10-11 23:45:08,사람이 거름일거라 생각했는데....  마침 대철이가 있었네.....,False
18274580,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,-,1,0,2019-09-21 00:37:49,이때는 대박이라는 말이 없었죠ㅎㅎ단행본 낼 때는 고쳐주시려나요,False
17987117,66058,어둠이 걷힌 자리엔 넷째 기담. 귀빈1,시이일화,1,0,2019-06-28 11:43:57,"저 개철이같은 인간이 넘쳐나는 요즘입니다....에혀.
건 그렇고, 묘진전으로 깊은 인상을 남기신 우리 작가님을 이렇게 다시 뵈니 너무 좋습니다 ^.^
작가님 작품은 기묘하다기 보다도,
우리가 이제는 까마득히 잊은, 그저 옛날이야기로만 치부하는 현묘한 세상을 떠올리게 합니다.
이번 작품은 따뜻하고 유머도 있고 또 다른 맛이 있네요
늘 무탈하시고 건승하시길요~~",False
