commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17862079,68207,우리학교 김선생님 64화,야꾹,1391,12,2019-05-28 22:18:53,캬하 ㅠㅠ 애들이 효자효녀네,True
17862906,68207,우리학교 김선생님 64화,이한은,880,4,2019-05-28 23:22:27,김선생님 이렇게 귀엽게 나오시면 아주 오예,True
17863113,68207,우리학교 김선생님 64화,유하,699,17,2019-05-28 23:43:25,남스카이에게 희망을 주세요ㅠㅠ,True
17865275,68207,우리학교 김선생님 64화,두_부,503,3,2019-05-29 09:03:33,김선생님 너가 이렇게 귀여울지 1화때는 몰라쒀..,True
17862044,68207,우리학교 김선생님 64화,봄샘,291,2,2019-05-28 22:16:21,아..내가 다 설렌다💗,True
17863109,68207,우리학교 김선생님 64화,스릉,235,4,2019-05-28 23:42:44,귀신의 집 갔는데 안사귈 수 있나요!!!! ㅠㅠㅠㅠㅠㅠㅠ 이렇게 직진해서 계속 갑시드아아,True
17863565,68207,우리학교 김선생님 64화,소보리,177,5,2019-05-29 00:25:32,아이고 학생들 너무 착해ㅠㅠㅠㅠㅠ 전 이제 김쌤 주식 몰빵하려구요..,True
17865125,68207,우리학교 김선생님 64화,토백토백,162,5,2019-05-29 08:26:28,그냥 셋이서 사겨주세요,True
17865502,68207,우리학교 김선생님 64화,이지원,154,6,2019-05-29 10:05:01,아니 왜자꾸 화살표 반대방향으로 가세요 설레게ㅠ ㅋㅋㅋㅋㅋ,True
17864458,68207,우리학교 김선생님 64화,농약맛고릴라,111,5,2019-05-29 02:42:23,남스카이 못잃어..ㅜ,True
17867625,68207,우리학교 김선생님 64화,김지연,82,2,2019-05-29 21:50:52,그나저나 요즘 김선생님 너무 귀여우신듯..ㅎㅎ,True
17863199,68207,우리학교 김선생님 64화,윤이,65,2,2019-05-28 23:51:57,김선생님 구럴땐 뽀뽀하셔야죠,True
17866922,68207,우리학교 김선생님 64화,달다니,58,4,2019-05-29 17:31:10,"남스카이는 김쌤보고 두근거린다하고 김쌤은 김쌤보고 두근거린다고 하네,,답은 김쌤이다ㅠㅠㅠㅠㅠㅠㅠ",True
17929793,68207,우리학교 김선생님 64화,minnie,54,2,2019-06-14 17:36:53,남스카이..... 존버.........,True
17873033,68207,우리학교 김선생님 64화,냥냥,37,2,2019-05-31 01:26:36,둘이 좋아하는데 왜 안사귀냐 ㅠㅠ... ,True
17865516,68207,우리학교 김선생님 64화,흰둥막내아보,25,3,2019-05-29 10:11:21,흑흑 하늘쌤 파는 웁니다 ㅠㅠㅠㅠㅠ,True
17873401,68207,우리학교 김선생님 64화,으닝,21,2,2019-05-31 03:01:53,어남김..,True
17863715,68207,우리학교 김선생님 64화,개미,12,0,2019-05-29 00:38:33,헉헉 너무 재밌어요ㅠㅠㅠㅠㅠㅠㅠㅠ,True
17863630,68207,우리학교 김선생님 64화,예쓰,12,0,2019-05-29 00:31:32,이거는 진짜 결제를안할수가없다..ㅠㅠ,True
17869173,68207,우리학교 김선생님 64화,뀨뀨,10,0,2019-05-30 02:40:57,다음편어디갔어 다음편주세요제발ㅠ,False
17865447,68207,우리학교 김선생님 64화,soenae,8,1,2019-05-29 09:52:30,귀요미 선생님 왜 거기서 자고 있는건데 ㅋㅋㅋㅋ,False
17864701,68207,우리학교 김선생님 64화,예진,6,0,2019-05-29 05:08:32,어휴 이 장한것들 ! 너희들인생은 무조건 꽃길이다 이 이모가 그렇게 만들어줄게 증말❣️,False
17875413,68207,우리학교 김선생님 64화,with coffee,5,0,2019-05-31 15:01:49,제발...... 더 없나여..... 귀신의집갔으면 다된거에요 둘이 만납시다.......ㅠㅠ,False
17947424,68207,우리학교 김선생님 64화,맑음,4,0,2019-06-19 00:19:59,"복도많지 
실제 학교엔 저런 훈남쌤 없어요 절대",False
17928574,68207,우리학교 김선생님 64화,바니투안,4,0,2019-06-14 09:52:32,사겨요 제바루ㅜㅜㅜㅜ,False
17869171,68207,우리학교 김선생님 64화,뀨뀨,4,0,2019-05-30 02:40:40,그치만 그치만 여기서 더잡아야ㅠ ,False
17868929,68207,우리학교 김선생님 64화,낮잠자는아이,4,0,2019-05-30 01:21:27,"김선생님,,귀엽고 난리,,,",False
17947468,68207,우리학교 김선생님 64화,elzhelzh,3,0,2019-06-19 00:26:50,남스카이쌤이 김선생님보다 먼저 좋아하고 먼저 많이 도와줬는데ㅠㅠㅠㅠㅠ 남선생님 못잃어ㅠㅠㅠ,False
17946967,68207,우리학교 김선생님 64화,지필묵,3,0,2019-06-18 23:06:33,김 선생님 귀엽네요. 저도 전설의 고향 볼 때 한 쪽 눈 감거나 두 눈 감고 시청하거든요.,False
17866161,68207,우리학교 김선생님 64화,간지,3,0,2019-05-29 13:21:46,어떡행.............. 너무좋다.................ㅠㅠ,False
17865464,68207,우리학교 김선생님 64화,겨울아이,3,0,2019-05-29 09:56:23,큭 ㅠㅠㅠㅠ 빨리 다음화를 보고싶어요 오늘도 넘 설레는군요!!,False
17862017,68207,우리학교 김선생님 64화,하래,3,0,2019-05-28 22:14:50,나까지...두근거린닷....다음화를 주세욧 작가님 ㅠㅅㅠ,False
