commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
16201543,50861,고양이 마마님 28화 비슷한 취향,유진,366,3,2018-04-16 00:49:20,나는 호수가 &#x27;우혁이한테 내가 어떤 친구인데&#x27; 할 때 쓰고있는 선글라스가 제일 맘에든다..ㅠㅠㅠㅠ,True
16201217,50861,고양이 마마님 28화 비슷한 취향,행행,279,2,2018-04-16 00:09:38,둘이 막 전생에 남매였다던가 그런건 아니겟지ㅋㅋㅋ,True
16201711,50861,고양이 마마님 28화 비슷한 취향,별꿈달꿈,234,0,2018-04-16 01:28:32,21화보면 세영고 학생들을 홀리고 의뢰를 뿌리는 사람이 교무실 소연쌤 자리여가지고 도호수가 미행하는듯 그런데 아마 남자친구가 소영쌤 컴퓨터로 한 짓일듯 도호수가 학교 찾아왔을 때 쎄한 표정을 지었음...(아닐 수도),True
16201407,50861,고양이 마마님 28화 비슷한 취향,장지혜,151,0,2018-04-16 00:28:42,아니ㅋㅋㅋ 둘이 진짜 너무잘맞는당..! ,True
16222291,50861,고양이 마마님 28화 비슷한 취향,류아,143,1,2018-04-23 00:50:44,"도호수는 설마 왕의 환생응 아니겠죠??
우혁이 뒤에서 살뜰하게 챙겨주는 모습이 1화에 나온 왕의 모습이랑 오버랩되는 기분이었어요 ㅎㅎ",True
16202131,50861,고양이 마마님 28화 비슷한 취향,민성,87,0,2018-04-16 07:10:30,아닠ㅋㅋㅋㅋㅋㅋ여리님이랑 호수 너무 잘 맞는거 아니냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ처음부터 끝까지 광대가 내려가지를 않넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True
16221929,50861,고양이 마마님 28화 비슷한 취향,홍,49,0,2018-04-23 00:10:12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꿀잼ㅋㅋㅋㅋㅋㅋ 신봉선 복면가왕짤보고 터졌네여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 저런 노란우산펴고다니면 쉿 하다가도 들키겠다,True
16208830,50861,고양이 마마님 28화 비슷한 취향,암호,47,0,2018-04-18 22:15:02,우혁이가 이거 보고 질투했으면 좋겠다는 거 나만 그런거...?,True
16222334,50861,고양이 마마님 28화 비슷한 취향,방혜영,40,0,2018-04-23 01:02:05,아 저 모자쓴 남자 사고칠것같음..제발 보육원 원장이 아니길,True
16206072,50861,고양이 마마님 28화 비슷한 취향,포레버,23,0,2018-04-17 20:58:55,아니 앞에 진짜 친 줄 알고 한 대 칠뻔;;식겁했네,True
16222040,50861,고양이 마마님 28화 비슷한 취향,리즈,15,1,2018-04-23 00:18:40,뜬금없지만 마루작가님 넘모 좋다ㅋㅋㅋ.. 피노키오때부터 챙겨보고 이쏘요^^..♡ 웹툰 열심히 그려주세요(채찍질채찍질) 늘 응원해요!,True
16224188,50861,고양이 마마님 28화 비슷한 취향,초롱이,5,0,2018-04-24 00:04:31,저 아이돌도 떡밥인가? 전생에 뭔가 있는?,False
16224164,50861,고양이 마마님 28화 비슷한 취향,배은혜,4,0,2018-04-24 00:02:30,저런 길가에 선글라스는 자외선차단 1도 안됩니다.. 안쓰는것보다 못해용,False
16222329,50861,고양이 마마님 28화 비슷한 취향,에스프레소,4,0,2018-04-23 01:01:16,"최고의 웹툰, 추천합니다.",False
16201533,50861,고양이 마마님 28화 비슷한 취향,유가영,4,0,2018-04-16 00:47:34,둘이 케미 너무 좋은데여ㅋㅋㅋㅋㅋㅋㅋ,False
16223648,50861,고양이 마마님 28화 비슷한 취향,조상은,3,0,2018-04-23 18:45:15,TMI는 왜 아무도 신경 안 써줘요ㅠㅠㅠ 그거 영어로 To Much Information인데ㅠㅠㅠ 여러분도 써먹으세요💦💦💦💦,False
16222047,50861,고양이 마마님 28화 비슷한 취향,이도해,3,0,2018-04-23 00:19:06,노란 우산 쓰고 가다간 조용히 있어도 들켜,False
16202556,50861,고양이 마마님 28화 비슷한 취향,칠성콩콩,3,0,2018-04-16 12:41:53,호수 뭘써도 잘생겼네 좋다좋아,False
16223668,50861,고양이 마마님 28화 비슷한 취향,배서현,2,0,2018-04-23 19:01:13,"ㅋㅋㅋㅋ 상상도 못한 정체 ㅋㅋ
ㅋㅋㄱ
ㅋㄱ
ㅋ",False
16223099,50861,고양이 마마님 28화 비슷한 취향,나는나예욤,2,0,2018-04-23 11:44:47,둘이 만담 콤빜ㅋㅋㅋㅋㅋㅋㅋㅋ,False
16222122,50861,고양이 마마님 28화 비슷한 취향,kej7963,2,1,2018-04-23 00:26:17,오군이 태군이 생각나는군,False
16222098,50861,고양이 마마님 28화 비슷한 취향,김영태,2,0,2018-04-23 00:24:16,여동생 컷에서 사비가 시비로 바뀌어야 한다고 생각이듭니다!,False
16221921,50861,고양이 마마님 28화 비슷한 취향,찬주,2,0,2018-04-23 00:09:46,이러다 여리랑 호수랑 사귀는 건 아니겠지?...?.... 그래도 사귀는건 우혁이랑..... ♥,False
16223743,50861,고양이 마마님 28화 비슷한 취향,박소현,1,0,2018-04-23 19:47:04,역시 마루님 웹툰에 나오는 센스가 너무 좋아요ㅠㅠ,False
16223089,50861,고양이 마마님 28화 비슷한 취향,하르츠,1,1,2018-04-23 11:38:07,"최고의 웹툰, 추천합니다.",False
16223018,50861,고양이 마마님 28화 비슷한 취향,은별,1,0,2018-04-23 10:41:47,둘이너무잘어울린댜,False
16221920,50861,고양이 마마님 28화 비슷한 취향,나인,1,1,2018-04-23 00:09:45,"역시,,,남자는,,,아름다워야 사랑받습니다,,오군,,좃네요,,큼큼,,",False
17114467,50861,고양이 마마님 28화 비슷한 취향,lanika,0,0,2019-01-07 13:32:35,중간에 친동생 아니라니까 놀라는 여리 그거 복면가왕에서 신봉선 놀라는 그 포즈자넠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 작가님 너무 웃겨,False
16910532,50861,고양이 마마님 28화 비슷한 취향,secret,0,0,2018-11-05 22:04:58,"아무래도 선생님이 사귀는 남자가 범인 같은데... 그래서 교무실 컴터 이용한 것도. 선생님이 남친 수상해서 가본것 같고,
처음부터 그 남자가 누군가와 전화 하면서 지시 받던 장면들도 꽤 나왔고..",False
16887274,50861,고양이 마마님 28화 비슷한 취향,이히랑딩,0,0,2018-10-29 02:57:27,"최고의 웹툰, 추천합니다.",False
16753847,50861,고양이 마마님 28화 비슷한 취향,김수영,0,0,2018-09-18 19:23:57,도호수 왠지 오군  친구 일듯 ㅋㅋㅋ,False
16379301,50861,고양이 마마님 28화 비슷한 취향,알수없음,0,0,2018-06-07 02:03:56,도호수 왕 환생 같아요 왠지 항아랑 왕이랑 금손이 잘챙겨주고 막 그랬었는데 먼가 도와주고 좋아하는게 왕....,False
16341088,50861,고양이 마마님 28화 비슷한 취향,박세연,0,0,2018-05-27 13:11:13,나만 호수 너무 좋나ㅠㅠㅠㅠ 호수야ㅠㅠㅠ니가 최고다ㅠㅠㅠㅠ,False
16291622,50861,고양이 마마님 28화 비슷한 취향,Sso,0,0,2018-05-14 01:33:04,너네 둘이 그렇게 붙어있으면 우혁이 위험한 상태 아닌감?? ,False
16291375,50861,고양이 마마님 28화 비슷한 취향,카르마군,0,0,2018-05-14 00:39:32,우산잡고 그러니까 폼안나야돼는뎈ㅋㅋ내눈엔 잘생겼엌 (((,False
16247718,50861,고양이 마마님 28화 비슷한 취향,◑…─━★,0,0,2018-05-01 15:30:27,"최고의 웹툰, 추천합니다.",False
16246999,50861,고양이 마마님 28화 비슷한 취향,박민지,0,0,2018-05-01 09:53:48,호수가 전생에 왕인가?,False
16223634,50861,고양이 마마님 28화 비슷한 취향,장단영,0,0,2018-04-23 18:33:28,와 ,False
16223566,50861,고양이 마마님 28화 비슷한 취향,미즈,0,0,2018-04-23 17:30:33,상상도 못한 정체,False
16223532,50861,고양이 마마님 28화 비슷한 취향,유정은,0,1,2018-04-23 17:07:01,우흐,False
16223436,50861,고양이 마마님 28화 비슷한 취향,돼지거북이,0,0,2018-04-23 16:01:28,"최고의 웹툰, 추천합니다.",False
16223013,50861,고양이 마마님 28화 비슷한 취향,최민영,0,0,2018-04-23 10:38:56,호수가 서브 남주 였으면 ㅠㅠ 호수 내 최애 ㅠㅠ 존잘르,False
16222844,50861,고양이 마마님 28화 비슷한 취향,예리나,0,0,2018-04-23 08:03:38,좋아했던 쌤아닌가?,False
