commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
12711512,34723,못 잡아먹어 안달 114. 미운 열일곱 살,똥돼지,2180,38,2016-01-02 00:06:39,복이 공부잘해...?이런 배신감...,True
12711458,34723,못 잡아먹어 안달 114. 미운 열일곱 살,odazliaer,1337,17,2016-01-02 00:04:34,바나나우유하나먹는방법도 제각각이고 좋아하는정도도 제각각인 가족 너무귀엽다,True
12711552,34723,못 잡아먹어 안달 114. 미운 열일곱 살,박재성,288,5,2016-01-02 00:08:24,뉘집 시킨지 하나로 2가지 뜻을 ㅋㅋㅋㅋㅋ,True
12711499,34723,못 잡아먹어 안달 114. 미운 열일곱 살,나루,188,7,2016-01-02 00:05:46,복이도 공부 못할줄알았는데...충...격...,True
12711420,34723,못 잡아먹어 안달 114. 미운 열일곱 살,훌륭한잡종,176,8,2016-01-02 00:02:52,헤헤 아빠새끼죠!! 헤헤,True
12712507,34723,못 잡아먹어 안달 114. 미운 열일곱 살,백야,163,3,2016-01-02 01:50:01,"아니 그것보다 아버님...
목욕탕에서 여자애한테 30분 밖에 안 주시면 어떡해요...",True
12711714,34723,못 잡아먹어 안달 114. 미운 열일곱 살,이민애,148,7,2016-01-02 00:16:25,그래서 군이 방 쓰레기는 정말 복이가 버린것입니까?,True
12711466,34723,못 잡아먹어 안달 114. 미운 열일곱 살,HaRu,119,6,2016-01-02 00:04:43,먹는 방식도 제각각이네요ㅋㅋㅋ 빨대 씹은 건 누군겨ㅋㅋㅋ,True
12711478,34723,못 잡아먹어 안달 114. 미운 열일곱 살,today,98,1,2016-01-02 00:05:09,아버님..넘 잘생기신거 아님니까....,True
12711632,34723,못 잡아먹어 안달 114. 미운 열일곱 살,별바라기,97,3,2016-01-02 00:12:34,백군이 목욕탕 가면서부터 입 나온거 봐랔ㅋㅋㅋ,True
12711532,34723,못 잡아먹어 안달 114. 미운 열일곱 살,shadow,78,2,2016-01-02 00:07:51,30분안에 씻는게 가능한가...????,True
12711583,34723,못 잡아먹어 안달 114. 미운 열일곱 살,전해원,72,3,2016-01-02 00:10:24,여자방이 깨끗해...?이런 배신감..,True
12712169,34723,못 잡아먹어 안달 114. 미운 열일곱 살,얼룩돼지,65,4,2016-01-02 00:56:14,정말로 복이가 쓰레기 갖다놨을거 같다.,True
12718497,34723,못 잡아먹어 안달 114. 미운 열일곱 살,세균맨,63,4,2016-01-03 11:32:49,"복이 칭찬해주시는 아버지 말씀이
&quot;여자 답다&quot;가 아니라 &quot;복이 답다&quot;인 게 넘나 좋은 것 ^^",True
12715112,34723,못 잡아먹어 안달 114. 미운 열일곱 살,이지,63,3,2016-01-02 16:14:45,뭐야 복이 30분안에 다씻어..?,True
12713446,34723,못 잡아먹어 안달 114. 미운 열일곱 살,비타민,55,1,2016-01-02 09:06:55,그와중에 ㅋㅋ 저집 생활복이 다같네요 ㅋㅋ반팔티가 ㅋㅋ,True
12713007,34723,못 잡아먹어 안달 114. 미운 열일곱 살,주원,44,1,2016-01-02 04:18:44,수영포즈만보면 국가대표급인데 배경이 깨잖앜ㅋㅋㅋㅋㅋㅋㅋㅋ,True
12714028,34723,못 잡아먹어 안달 114. 미운 열일곱 살,파란매,33,1,2016-01-02 11:46:55,말의 미묘한 뉘앙스ㅋㅋㅋㅋㅋㅋ,True
12711427,34723,못 잡아먹어 안달 114. 미운 열일곱 살,완생,33,2,2016-01-02 00:03:11,귀여우면 다냐,True
12714455,34723,못 잡아먹어 안달 114. 미운 열일곱 살,채수진,30,0,2016-01-02 13:11:41,빨대 씹었어ㅋㅋㅋ,True
12714741,34723,못 잡아먹어 안달 114. 미운 열일곱 살,rlanfk,22,0,2016-01-02 14:16:18,이와중에 아빠 잘생겼....ㅎㅎ,True
12713757,34723,못 잡아먹어 안달 114. 미운 열일곱 살,김주희,17,2,2016-01-02 10:29:39,탕속의 할배들: 뉘집 새낀지!!!!!,True
12713175,34723,못 잡아먹어 안달 114. 미운 열일곱 살,쌀이져아,16,0,2016-01-02 06:17:28,"아빠훈남이다.....엄만,여신이겠지..",True
12712083,34723,못 잡아먹어 안달 114. 미운 열일곱 살,생소한기분,16,0,2016-01-02 00:47:40,오늘도 쌍디는 행복하디~~,True
12984766,34723,못 잡아먹어 안달 114. 미운 열일곱 살,이가은,12,1,2016-02-25 00:50:51,아진심 개훈훈해,True
12715051,34723,못 잡아먹어 안달 114. 미운 열일곱 살,APTX4869,12,0,2016-01-02 15:59:03,복아....목욕30분만에 가능하니? 진짜로? 적어도 2시간은 해야하는데......여자는....,True
12711500,34723,못 잡아먹어 안달 114. 미운 열일곱 살,한사랑,12,5,2016-01-02 00:05:54,나는 뉘집새낀지... ,False
12720169,34723,못 잡아먹어 안달 114. 미운 열일곱 살,inde,11,1,2016-01-03 23:13:16,30분? 샤워만 하고 나오는건가???,False
12719198,34723,못 잡아먹어 안달 114. 미운 열일곱 살,오란비,11,1,2016-01-03 15:30:44,목욕 후에 바나나우유 좋음ㅋㅋ 삼각팩 커피우유도 맛있었는데ㅋㅋ,False
12715008,34723,못 잡아먹어 안달 114. 미운 열일곱 살,잘될거야,10,0,2016-01-02 15:47:39,여자는 목욕탕 30분 갖고 안되는뎅...복이 능력자!!!^^,False
12712936,34723,못 잡아먹어 안달 114. 미운 열일곱 살,송원희,10,0,2016-01-02 03:46:37,30분만에 어떻게....씻는거야;;;;,False
12956915,34723,못 잡아먹어 안달 114. 미운 열일곱 살,예헷,9,0,2016-02-19 11:50:04,역시 빠놔놔우유지,False
12723038,34723,못 잡아먹어 안달 114. 미운 열일곱 살,캐룰,9,1,2016-01-04 10:36:47,"뉘집 새낀지.
뉘집 새낀지..
점하나에 말이 이렇게 달라지구나..ㅎㅎ",False
12720162,34723,못 잡아먹어 안달 114. 미운 열일곱 살,정쑤,9,4,2016-01-03 23:09:59,다들왜 복이가 성적표를 조작하였을거라고생각을안하는거죠....?,False
12716981,34723,못 잡아먹어 안달 114. 미운 열일곱 살,누,9,0,2016-01-03 00:41:56,쓰레기 치워라..가 아니라 쓰레기... 라고 백군한테 말하시는 것 같닼ㅋㅋㅋㅋㅋ ,False
12714957,34723,못 잡아먹어 안달 114. 미운 열일곱 살,해밀,9,0,2016-01-02 15:31:29,백군ㅋㅋㅋㅋㅋㅋ 목욕탕들어갈때랑 입술 쭉 내밀고 있는 거 왜 이렇게 귀엽냐 ㅠㅠㅠ 진짜 ㅠㅠㅠ,False
12714267,34723,못 잡아먹어 안달 114. 미운 열일곱 살,leesj8886,9,1,2016-01-02 12:36:59,아버님 넘나 멋져요.....,False
12718269,34723,못 잡아먹어 안달 114. 미운 열일곱 살,물고기자리,8,0,2016-01-03 09:53:49,어떻게 여자가 목욕탕에서 30분만에 다 씻고 나올 수가 있지?;;;;,False
12717590,34723,못 잡아먹어 안달 114. 미운 열일곱 살,스프링,8,0,2016-01-03 02:26:23,"이 와중에 아빠 넘나 잘생김..
김이 뚝뚝 떨어짐",False
12715029,34723,못 잡아먹어 안달 114. 미운 열일곱 살,강혜원,8,0,2016-01-02 15:51:47,근데 목욕탕을 30분만에 끝내고 나오라니.. 복이 가능한가 적어도 2시간은 걸립니다만,False
12714077,34723,못 잡아먹어 안달 114. 미운 열일곱 살,c464646,8,1,2016-01-02 12:01:46,아버지는 목욕할때도 멋있군요,False
12714004,34723,못 잡아먹어 안달 114. 미운 열일곱 살,스,8,0,2016-01-02 11:41:54,30분만에 씻고 나오는건 집에서 씻을때나 그런데,False
12713834,34723,못 잡아먹어 안달 114. 미운 열일곱 살,mina,8,0,2016-01-02 10:52:25,목욕을 어케 30분만해!!,False
12713668,34723,못 잡아먹어 안달 114. 미운 열일곱 살,인기좋은님,8,0,2016-01-02 10:07:07,30분? 마누라는 목욕탕 들어가면 왜 3시간 뒤에 니오는거지?,False
12712114,34723,못 잡아먹어 안달 114. 미운 열일곱 살,ㅎㅂㄹ,8,0,2016-01-02 00:50:41,복이 예전에 분명 시험날 컴싸도 안 가지고 와서 착실한 고고씨한테 빌리던 4인방 중 하나였는데...! 공부 맘 잡았는갑네ㅎㅎㅎ,False
12711942,34723,못 잡아먹어 안달 114. 미운 열일곱 살,메이,8,0,2016-01-02 00:33:19,그나저나 목욕은 기본 1시간 반 아닌가여..?,False
